containment,filename
0.09058502606750474,0.fa
0.051717428608960336,1.fa
0.03099793918468452,2.fa
0.10056349639153628,3.fa
0.03452837361746297,4.fa
0.027389872415315986,5.fa
0.01961203688458224,6.fa
0.020027627928927094,7.fa
0.05251968931779705,8.fa
0.04919763474824723,9.fa
0.04460259855281601,10.fa
0.04730296522668864,11.fa
0.06498255076195891,12.fa
0.04228767824566215,13.fa
0.04506349066953752,14.fa
0.04389461595838595,15.fa
0.022340438953678432,16.fa
0.020372903798638542,17.fa
0.037065775002234846,18.fa
0.02120829623563658,19.fa
0.0009637145605637665,20.fa
0.10395220079732503,21.fa
0.08264029499425452,22.fa
0.0373624126540385,23.fa
0.03373270214099788,24.fa
0.06437629110398246,25.fa
0.014497168368406643,26.fa
0.03201713050961963,27.fa
0.04561138239981988,28.fa
0.03906301817587354,29.fa
0.03161484497173317,30.fa
0.04291776815877324,31.fa
0.028011311054215615,32.fa
0.11574696197171197,33.fa
0.1475336466091347,34.fa
0.049702483568248246,35.fa
0.04102710547976873,36.fa
0.043800010936431044,37.fa
0.07358561607305625,38.fa
0.04351144023393827,39.fa
0.05967709049351133,40.fa
0.07844579151106346,41.fa
0.09727751201859369,42.fa
0.21146754295345427,43.fa
0.01641203740465569,44.fa
0.028989375917620963,45.fa
0.026328708087174135,46.fa
0.021864892583077444,47.fa
0.04663878047938208,48.fa
0.01883861291187172,49.fa
0.0272621130691878,50.fa
0.1062773114394504,51.fa
0.15283983717373006,52.fa
0.21354269833708184,53.fa
0.055399025754541475,54.fa
0.025379900874542893,55.fa
0.05710448414266034,56.fa
0.036125286454562255,57.fa
0.010752024111534975,58.fa
0.11217487971156803,59.fa
0.1286900313678092,60.fa
0.04290785922034113,61.fa
0.09226989816898057,62.fa
0.02163328963192479,63.fa
7.070147209098376e-05,64.fa
0.0009143987737599835,65.fa
0.0031331084764877337,66.fa
0.00034815538780341715,67.fa
